Bahnhofsmission,Hauptbahnhof,Gleis 9/12,51.955823,7.635621
Esprit,Stubengasse 11,1. Etage,51.960592,7.629506
Familienbüro,Junkerstraße 1,EG,51.953981,7.630186
Haus der Familie Münster ,Krummer Timpen 42,EG,51.960855,7.618846
H&M,Ludgeristraße 11-17,EG,51.959951,7.627649
Kirchenfoyer Lambertikirchplatz,Salzstrasse 1,1. UG,51.962553,7.629162
Königskinder&Rebellen,Alter Fischmarkt 12,,51.964061,7.629760
MuKK,Alter Fischmarkt 12,,51.964061,7.629760
Arkaden,Ludgeristraße 100 ,UG,51.960215,7.626858
Stadtbücherei ,Alter Steinweg 11 ,UG,51.963001,7.630376
Stadtmuseum ,Salzstraße 28 ,2. Etage,51.960595,7.633031
Sandmännchen ,Bergstraße 71-72 ,UG,51.964576,7.626451
Schnitzler,Prinzipalmarkt 40 ,UG,51.962512,7.628193
